103.197.232.0/22,AU,AU-NSW,Sydney,2000
103.251.172.0/22,AU,AU-TAS,Hobart,7000
103.31.88.0/22,AU,AU-NSW,Sydney,2000
103.47.0.0/24,AU,AU-NSW,Sydney,2000
103.55.132.0/24,AU,AU-SA,Sydney,2000
103.55.134.0/23,AU,AU-NSW,Sydney,2000
103.55.134.0/24,AU,AU-NSW,Sydney,2000
103.55.135.0/24,AU,AU-WA,Perth,6000
103.61.128.0/24,AU,AU-QLD,Brisbane,4000
103.61.129.0/24,AU,AU-WA,Perth,6000
103.61.130.0/24,AU,AU-SA,Adelaide,5000
103.79.4.0/24,AU,AU-NSW,Sydney,2000
103.79.5.0/24,AU,AU-QLD,Brisbane,4000
103.79.6.0/24,AU,AU-NSW,Sydney,2000
103.79.7.0/24,AU,AU-NSW,Sydney,2000
103.79.172.0/22,AU,AU-NSW,Sydney,2000
103.98.86.0/23,AU,AU-QLD,Brisbane,4000
103.98.86.0/24,AU,AU-QLD,Brisbane,4000
103.98.87.0/24,AU,AU-QLD,Brisbane,4000
120.29.240.0/21,AU,,,
120.29.240.0/24,AU,AU-TAS,Hobart,7000
120.29.241.0/24,AU,AU-TAS,Hobart,7000
120.29.242.0/24,AU,AU-TAS,Hobart,7000
120.29.243.0/24,AU,AU-TAS,Hobart,7000
120.29.244.0/24,AU,AU-TAS,Hobart,7000
120.29.245.0/24,AU,AU-NSW,Sydney,2000
120.29.246.0/24,AU,AU-WA,Perth,6000
120.29.247.0/24,AU,AU-TAS,Hobart,7000
144.48.232.0/22,AU,,,
144.48.233.0/24,AU,AU-NSW,Sydney,2000
144.48.235.0/24,AU,AU-QLD,Brisbane,4000
160.202.140.0/24,AU,AU-NSW,Sydney,2000
160.202.141.0/24,AU,AU-NSW,Sydney,2000
160.202.142.0/24,AU,AU-NSW,Sydney,2000
160.202.143.0/24,AU,AU-NSW,Sydney,2000
202.179.144.0/22,AU,AU-NSW,Sydney,2000
203.166.216.0/24,AU,AU-NSW,Sydney,2000
203.189.124.0/22,AU,,,
203.189.124.0/24,AU,AU-QLD,Brisbane,4000
203.189.126.0/24,AU,AU-QLD,Brisbane,4000
221.120.164.0/22,AU,,,
221.120.164.0/24,AU,AU-NSW,Sydney,2000
221.120.165.0/24,AU,AU-NSW,Sydney,2000
221.120.166.0/24,AU,AU-VIC,Melbourne,3000
221.120.167.0/24,AU,AU-TAS,Hobart,7000
2401:8140::/32,AU,,,
2402:4c80::/32,AU,,,
2403:780::/32,AU,,,
2403:780:e300::/40,AU,,,
2403:780:f::/48,AU,,,
2407:1e00:1003::/48,AU,,,
2407:1e00:8000::/33,AU,,,
2407:1e00::/32,AU,,,
2407:1e00::/33,AU,,,
43.245.132.0/22,AU,AU-NSW,Sydney,2000
59.153.8.0/22,AU,,,
59.153.8.0/24,AU,AU-QLD,Brisbane,4000
59.153.9.0/24,AU,AU-NSW,Sydney,2000
59.153.10.0/24,AU,AU-VIC,Melbourne,3000
59.153.11.0/24,AU,AU-NSW,Sydney,2000
